artist,title,lyric
  이지스  ,그래도 행복했어 (Feat. DOK2),이젠 눈을 떠도 내 옆엔 니가 아닌 다른 사람이 날 반겨도 안 어색해 I Know It's Over Now Girl 그래도 행복했어 With You My Love Is Gone Is Gone Is Gone 그래도 행복했어 With You My Love Is Gone 내 옆은 다른 너로 채워 나의 관해서 배워 손 잡는 거 만지는 거 좋아하는걸 다 외워 아직은 서로 서툴고 얼굴 붉히며 빼도 이 정도 만으로 충분해 너 없는 순간에도 잊혀 지지가 않아 잠이 안와 외롭지는 않아 이젠 니가 아닌 다른 너를 안아봐도 나는 너야 그래 봤자 그게다야 그래도 익숙해져 내가 혹시나 만약에 찾아가도 모른 채 나 없이 잘 지낸다고 차갑게 나를 대해 더 밉게 얄밉게 지우고 너를 잊게 그렇게 하란 말야 다신 니 생각안하게 소용없었어 난 너에게로 가 있을 때는 몰랐고 없으니 생각이 나 그렇게나 죽이 딱 맞았던 우린 둘이가 돼 버린 걸 그때가 더 난 그래도 행복했었어 이젠 눈을 떠도 내 옆엔 니가 아닌 다른 사람이 날 반겨도 안 어색해 I Know It's Over Now Girl 그래도 행복했어 With You My Love Is Gone Is Gone Is Gone 그래도 행복했어 With You My Love Is Gone 너의 뒷모습을 따라가 마치 너인 것처럼 걷던 거리는 변해가도 니가 있는 것처럼 느껴지네 난 그렇게 지내 널 보내도 널 원해 또 이 스토린 끝이 아닌 것처럼 애처로운 내 맘을 전해 장난 섞인 메시지로 애처럼 너에게 말을 걸어 추억들을 꺼내들고 서성이는 개처럼 너에게 말한다 니 모습은 떠나고 향기는 남는다 니 목소리는 떠나도 말버릇은 남는다 사랑은 떠나도 추억들은 남는다 널 닮은 나 버리지 못하고 니 발자국을 밟는다 널 잊지 못하고 내 품에 너를 담는다 하루만 내 곁에 있어줘 우리 정말 좋았던 날처럼 함께 있어줘 I miss you 처음 널 만났던 그때로 돌아갈 수 있다면 돌이킬 수 있다면 좋겠어 이젠 눈을 떠도 내 옆엔 니가 아닌 다른 사람이 날 반겨도 안 어색해 I Know It's Over Now Girl 그래도 행복했어 With You My Love Is Gone Is Gone Is Gone 그래도 행복했어 With You My Love Is Gone 우연히 마주친 너의 모습이 더 어색해 진부한 인사를 건네 각자의 길을 걷네 서로를 회상해도 행복에 취한 때로 돌아갈 수가 없단 걸 It's Over Love Is Gone 이제 남은 건 빛바랜 사진 한 장 좋은 인연으로 스치며 기억에 남자 남길꺼라곤 이것밖에 없잖아 이미 서로의 빈자리는 다 채웠잖아 아픈 만큼 성숙해지고 머물렀던 자린 정숙해지고 떠나버린 인연에 눈물은 고이지만 애써 참아보며 시린 웃음을 보이지 난 추억의 발걸음 그 속에 너의 그늘 같은 하늘 아래서 내뱉은 너와 나의 숨을 기억해 지었네 아름다웠던 그때 기억해 아름다웠던 그때 이젠 눈을 떠도 내 옆엔 니가 아닌 다른 사람이 날 반겨도 안 어색해 I Know It's Over Now Girl 그래도 행복했어 With You My Love Is Gone Is Gone Is Gone 그래도 행복했어 With You My Love Is Gone
  jayvito  ,NAMU,비루한 청춘의 비참한 젊음은 영원한 기쁨 지루한 모습의 비정한 현실은 하늘의 질투 나는 너에게 나는 너에게 나는 너에게 나무가 되고 싶어 나무가 되고 싶고 짐을 지고 싶고 길을 걷고 싶어 나를 주고 싶고 돈을 세고 싶어 밤을 새우고 싶고 잠들고 싶어 만지고 싶고 안기고 싶어 반기고 싶어 꿈 깨고 싶어 나는 너에게 나는 너에게 나는 너에게 나무가 되고 싶어 나무가 되고 싶어 비루한 청춘의 비참한 젊음은 영원한 기쁨 위험한 정신의 기억은 힘겨운 마음의 질주 난 이제서야 난 이제서야 남이 되어서야 나무가 되고 싶다 나무가 되고 싶고 길을 주고 싶고 빛을 받고 싶어 밤을 주고 싶고 속을 꾀고 싶어 나를 알고 싶고 다 주고 싶어 바라보고 싶고 아끼고 싶어 가지고 싶어 숨 쉬고 싶어 나는 너에게 나는 너에게 나는 너에게 나무가 되고 싶어 나무가 되고 싶어
  피플랜트  ,"증명의 시간 (Feat. Rhyme-A-, DJ Afro C)",Hiphop it's the universal language P.Plant and me we'v gotta go with the message  증명의 시간 이제 비로소 분명해진다 이 수년(數年)의 집착 이제 일어선 문명(文名)의 집단 내가 이 작품을 그려낸 이상 가짜들이 맞이할 피할수 없는 불명예 지난 시간 기나긴 날 기다림만이 날 이날까지 이끌었어 어설픈 녀석 더이상 꾸며대지마 난 꽤나 치명적인 rhyme을 뿌려대지만 이건 불치병환자에겐 오히려 유용한 진단  걱정하지마 도대체 뭘 우려해 이 바닥은 내 움직임으로 도리어 투명해진다 가려내기 힘든 이 우열의 힘자랑 허나 이미 해답은 나왔기에 패자는 한숨을쉰다 이것은 명백한 문명(文明)의 진화 이자 내가 의심없이 내리꽂은 운명의 깃발  Like a tornado rhymebook과 pen을 꺼내고 내 혼을 모은 flow를 흘려보내고 오늘도 고르고 고른 source로 당신을 미치게 만들어 it's like Porno 현실은 끝없이 날 거칠은 덫이란 세계로 내몰아 그렇지만 무너지는 것이란 생각치 않아 확실한 방식이란 자신의 가치관 난 이것을 간직한 몇안되는 사람이다 절대 피하지마 마지막을 알고 있다고 해도 끝까지 가 머지 않았다 거짓말같아 믿음이 충만한 자만 마주할수 있는 증명의 시간  오랜 기다림의 끝 새로운 세계의 도래 고된 시달림의 늪에 빠진 자들를 구해 후에 누군가의 노래가 울려퍼진다면 RHYME-A- Microphone solo -
  Meek Mill  ,All Eyes On You (Feat. Chris Brown & Nicki Minaj),Baby is you drunk Is you had enough Are you here looking for love Got the club going crazy All these bitches but my eyes on you Is you somebody's baby If you ain't girl what we gone do If you ain't gone need it baby Give it all up for you right now We got the club going crazy All eyes on you She was the baddest I was the realest We was the flyest up in the building We was counting this money loving the feeling Look at you now in love with a hitta But now it's all eyes on me and it all lies on me To say something to your pretty ass Some hood shit like what you looking at Cause I'm good for that Birkin bags I'm good for that Might just be your plug for that You might fall in love with that got love for that What's your name Who you with Where you from You the shit Choose and pick get the right one All these chicks got to like one All these hits you got to like one All these bottles got to like some All these models got the right one What you gone do Hide or run Baby is you drunk Is you had enough Are you here looking for love Got the club going crazy All these bitches but my eyes on you Is you somebody's baby If you ain't girl what we gone do If you ain't gon' need it baby Give it all up for you right now We got the club going crazy All eyes on you He was the realest I was the baddest we was the illest When he approached me I said Yo what the deal is In and out them dealers rocking chinchillas I got him in the back of that abach I think he catching feelings Now it's all eyes on us and this all lies on trust And if them bitches wanna trip tell 'em they tour guides on us This kitty cat on reclusive he duck ducking them gooses I put him on to that new new now he only fuck with exclusives He was like What's your name My name Nick Where you from New York in this bitch Choose and pick You got the right one All them hoes ain't nothing like them Nigga you know you'd never wife them None of them niggas ain't never hit this Still at the top of all their hit lists What they gone do Meek and Nick Baby is you drunk Is you had enough Are you here looking for love Got the club going crazy All these hittas but my eyes on you Is you somebody's baby If you ain't boy what we gone do If you ain't gone need it baby Give it all up for you right now We got the club going crazy All eyes on you She was the baddest He was the realest We was the flyest We was the illest I was the realest I was the baddest We was the flyest up in the building
"  XXXTENTACION ,  MATT OX  ",$$$,"Pew Get money, yeah yeah Get money, yeah, get money Get money, yeah, yeah Get money, yeah yeah (get money) Get money, yeah yeah Yeah Get money, yeah yeah  [Chorus: Matt OX] Like ooh-ooh, ooh-ooh Like ooh-ooh, ooh-ooh Why you gotta sleep on my crew? You know that my VVS' blue Like ooh-ooh, ooh-ooh Like ooh-ooh, ooh-ooh My gang gonna eat real soon (yeah, yeah, yeah) All you little haters is doomed  [Post-Chorus: Matt OX & XXXTENTACION] Ooh, wait, wait, ooh Ooh, wait, ooh, ooh (woah, woah) Get money, yah, yah Get money, yah, yah (oh my) Get money, yah, yah (oh my) Get money, yah, yah  [Verse: XXXTENTACION] Like wait, wait, uh, ska-ate, uh Spin on my dick like a Beyblade, uh My dick'll hit her like AK, uh These boys is mad 'cause they basics, uh Tie up your lace, why you trippin', like, ayy? Run up, get done up, say this every day Uh, these niggas jealous and uh Boy you is bitter like medicine, uh Are you okay, bitch? Uh Slay the pussy like I'm Jason, uh Huh, fuck on my face, bitch, uh 1-0 like the Matrix, uh Nigga try me, I tell OX to go get ya Fuck around, I keep a blade like the Witcher I want your auntie, your grandma, your sister I eat the pussy for breakfast and dinner  [Chorus: Matt OX] Like ooh-ooh, ooh-ooh Like ooh-ooh, ooh-ooh Why you gotta sleep on my crew? You know that my VVS' blue Like ooh-ooh, ooh-ooh Like ooh-ooh, ooh-ooh My gang gonna eat real soon (yeah, yeah, yeah) All you little haters is doomed  [Post-Chorus: Matt OX] Ooh, wait, wait, ooh Ooh, wait, ooh, ooh (woah, woah) Get money, yah, yah (yeah) Get money, yah, yah (yah, yah) Get money, yah, yah (yah, yah) Get money, yah, yah"
  Travis Scott  ,COFFEE BEAN,"[Chorus] Bad, bad news I'm just bad, bad news Good thing that you, Bonnie and Clyde The money and who? It's bad news Bad, bad for you But I'm back on the coffee bean Anything in between (this is all, this is all) Back of the coffee line Back, back, back in the bathroom line (this is all)  [Verse 1] How would you feel if I had you? Trust me, you'd be mad too Shawty, we can be mad cool Just hit me if anything past due Your family told you I'm a bad move Plus I'm already a black dude Leavin' the bathroom, my hands is half-rinsed If only a nigga just had sense Speaking in past tense It's been a week and a half since We ain't been speaking in mad mins You feeling free in my absence I've been going through a lot behind this glass tint (this is all, this is all)  [Chorus] Back of the coffee line Back, back Back in the bathroom line (this is) I know they told you I'd be bad for you  [Post-Chorus] Don't worry I'll be back for you All the money and cars Stripper hoes and the tattoos Bad news Back off a coffee bean Reflecting on all you see (this is all, this is all)  [Verse 2] Stressing over award shows She's stressin' over her wardrobe Bought the mansion on foreclose No matter how many tickets your tour sold You feel this deep in your torso Feel like someone's readin' your horoscope Some shit only me and the Lord knows SOS, that's for those who hear this in morse code Too many doors closed Cul-de-sacs and foreign doors Still ended up at the North Pole This is where remorse goes Shoulda had you in Divorce Court Fighting over your seeds, writing over your D's, sliding over your keys Alimony and fees, as your lawyer proceeds To give out bad news  [Chorus] I'm just bad, bad news Good thing, but you was right The money and who? It's bad news Bad, bad for you But I'm back on the coffee bean Anything in between (this is all, this is all) Back of the coffee line Back, back, back in the bathroom line (This is all)"
  Will.I.Am  ,Far Away From Home (Feat. Nicole Scherzinger),She comes from a small town She would've stole her mom's car Crazy baby she says she gonna make it far uptown She wanna be a superstar right now She says she gonna throw a party wild She wanna be on movie screens Pretty baby she made it on that magazine Tuck down she ain't the only one This happens all the time and it goes on and on and on Let's go far away from home Run on a rocket Come down the boulevard burning it up Let's go far away from home Run on a rocket Come down the boulevard burning it up I wanna run away from home I don't wanna think about it Run baby run I don't wanna think about it Run away from home I don't wanna think about it Come down the boulevard burning it up He's a boy from the ghetto He wanna buy his momma a house Little baby he's trying to move her up that town Got a job he's selling drugs but she don't know Momma's proud He said he's going to Hollywood Up on a hill next to the nail Sister know now she's mad as hell but she won't tell Mama he ain't the only one this happens all the time And it goes on and on and on Let's go far away from home Run on a rocket Come down the boulevard burning it up Let's go far away from home Run on a rocket Come down the boulevard burning it up I wanna run away from home I don't wanna think about it Run baby run I don't wanna think about it Run away from home I don't wanna think about it Come down the boulevard burning it up Run on a rocket ship Run on a rocket ship Run on a rocket ship Run on a rocket ship Let's go far away from home Run on a rocket Come down the boulevard burning it up Let's go far away from home Run on a rocket Come down the boulevard burning it up I wanna run away from home I don't wanna think about it Run baby run I don't wanna think about it Run away from home I don't wanna think about it Come down the boulevard burning it up Let's go far away from home Run on a rocket Come down the boulevard burning it up Let's go far away from home Run on a rocket Come down the boulevard burning it up I wanna run away from home I don't wanna think about it Run baby run I don't wanna think about it Run away from home I don't wanna think about it Come down the boulevard burning it up
  JJK  ,상,Do you believe in God 누가 너의 주님인가 부처 알라 부모 암만 생각해봐도 자신인가 눈 안에 담아 낸 것만 믿는게 인간이라면 두 눈이 신 일까 봉사에겐 누가 신일까 죄는 벌에 처해져야만 되는 법이면 용서 회개를 선함으로 느끼게되는건 왜 그런걸까 그렇다면 왜 우리는 선행하지 못해 우리는 여전히 몰라 남 위해서 두 손 모을 때를 놓을데 없는 고독 SNS 즐기고도 Smart phones Dumb people 높아져만가는 고도 깃털 하나 안나는 종 꼭대기에 둥지를 터 네발짐승 보다 느려도 더 큰 우리를 지을 터 Genius is not the answer it's the questions to all Then who's gonna solve the problem Martyrs to man's law 오만을 삼킨 아담과 이브 죽음을 밤마다 이불 에서 느껴도 그 앞에선 제발 난 아직 보다 더 위로 Higher than we know 좀 더 멀리로 욕망을 가늠하기란 어려워 여긴 미로 보다 더 위로 Higher than we know 좀 더 멀리로 욕망을 가늠하기란 어려워 여긴 미로 자유와 평등 인간이라 누릴 권리 이 문명의 번뜩임과 이론적인 논리 시장이 종교니 당연히 따르는 교리 과학과 화학이 확인 시켰지 인간의 원리 박수쳐 열렬히 열린 더 영리함을 지지 할 지식 앞에 끝 없이 놓인 기념비 인간다움을 내세워 정립되는 이념이 더 인간답게 살게해 다만 난 더 외로이 흐른다 억누른다 나는 재차 묻는다 우리 인간은 누군가 어떤 기준을 두는가 숫자의 노예 청 녹 적 줄의 춤 인간은 늘 지혜와 지식의 만남을 주례 중 We learn and learn but we know nothing 알 수 없음을 알지 못해 허기를 채우려 날 뛰는 종의 모습을 보라 이미 조각 난 도예 오만은 모든 죄의 문 We do not know yet 보다 더 위로 Higher than we know 좀 더 멀리로 욕망을 가늠하기란 어려워 여긴 미로 보다 더 위로 Higher than we know 좀 더 멀리로 욕망을 가늠하기란 어려워 여긴 미로 모순을 딛고 올라서 넘치는 거짓도 계단삼아 발 디디지 우린 끝없이 짖고 흙발을 들이밀지 그 어떤 것도 우리의 머리 위를 누르지 않을 때 우리는 위상을 높이며 노래 부르지 기대에 찬 눈 마지막 문 앞에서 웃음을 억누르며 열쇠를 돌린 우리는 누구지
  Yung Bans  ,Hold Up (Feat. Gunna & Young Thug),"Hold up Wheezy outta here  Chorus: Yung Bans Hold up, hold up, hold up Uh, uh, uh, uh Ayy, hundred racks on me right now, little bitch Shut your mouth and drink my kids Freaky lil' ho might drink my piss Wake up, go hit a lick, can't miss  Verse 1: Yung Bans Hold up, lil' bitch, I don't want you, lil' bitch I ain't cuffin' no shit, you belong to this dick Wheezy outta here Fame got you ridin' a carriage Pull up right now and embarrass you, yeah All of these sticks, I'm a terrorist Your boyfriend a bitch, I'ma scare him, yeah Nut in the ho, end your marriage She for the gang and we sharin' her  Verse 2: Gunna The stones in my ear are three carats Gunna Niggas talk, remind me of a parrot Carats I'm in that zone, I put that shit on They try figure out what I'm wearing Oh Fly like a drone, go shop at Patr처n Hit Barneys right after the Jeffery Yeah Addicted to clothes, I dress up at home She give me her dome, YSL on the throne Yeah, Wheezy outta here Hold up, woah, hold up Hold up Whole lot of cash, we got bricks, bucks You got the back in that Lambo truck Hold up, hold up Hold up I went and got in my bag, yup Play with them slimes, we'll smash you Wheezy outta here  Chorus: Yung Bans & Young Thug Hold up, hold up, hold up Uh, uh, uh, uh Ayy, hundred racks on me right now, little bitch Yeah Shut your mouth and drink my kids Yeah, yeah Freaky lil' ho might drink my piss Woo Wake up, go hit a lick, can't miss Woo Hold up, hold up, hold up Uh, uh, uh, uh  Verse 3: Young Thug I caught a body, I killed all the oppies I dress in hibachi, I done robbed my papi I sold him some soap and I told him it's molly Automatic the coupe, automatic the shotty I drip in Off-White, clean up with no spotties I got a Spyder, my idol was Spikey Wheezy outta here Fuck with it, whackin', went been caught a body I bury him alive in the back of the Swats Bitches perform in the line, it's a spot Murk him and let him sit down and just rot Shot up his coupe and we shot up the shop I don't care 'bout no court, I don't care 'bout no cops Wheezy outta here  Verse 4: Yung Bans He dead on the scene, my niggas bang green Commited lil' bitches, they down for the team Racks in, packs in, OMG It's slatt, these niggas know OLP Young nigga came in with a MAC-10 Serve 'em through the back then Yeah, I got the packs in, go get the backend Break the bitch back in I ain't gotta run off, nigga, that was back then  Chorus: Yung Bans Hold up, hold up, hold up Uh, uh, uh, uh Ayy, hundred racks on me right now, little bitch Shut your mouth and drink my kids Freaky lil' ho might drink my piss Wake up, go hit a lick, can't miss"
  디갈로 (Degalo)  ,Raining (Live Ver.),떨쳐낼 수가 없어 나 이렇게 오늘도 별 수 없어 혼자인 날 비마저 내려오면 꼼짝 못하고 이내 옛생각에 젖어 기억들은 그 때 그대로 멈춰버린 듯 시간이 지나도 헤어나올 수 없어 흑백인 거리는 유난히 너의 빈자리만 보일 뿐 귓가를 울리는 빗소리 궁금해지는 니 소식 잡히는 것 없는 빈 손이 쫌 괴로워 홀가분해 때론 뭐 바보같이 꺼내놓은 기억의 조각들은 이제는 창밖으로 날려보내 아무렇지 않게 비 내리는 이 거리는 오늘도 내 가슴을 적셔오네 그래 그 날도 비가 내렸지 그래 그 땐 비가 내렸지 우리들의 이별 장면 눈 감으면 그려지는 심한 악몽 잊혀지지 않는 마지막 뒷모습 지워버리고 싶었나 이 모든 걸 다 가시박힌 내 맘 눈물로 가득해진 내 방 어 가끔씩 누르다 마는 너의 전화번호 이런 바보짓 따윈 않겠다고 다짐했건만 오늘 또다시 반복되버린 습관 계속 되는 아픔이 싫다 가뿐히 넘겨버릴 줄 알았는데 시간이 갈수록 더 그리워져 거리의 빗소리는 점점 커져 너와 나의 기억들 이젠 빗물에 씻겨 보낼께 내일 또 비가 내리면 웃으면서 너를 보낼래 너와 나의 기억들 이젠 빗물에 씻겨 보낼께 내일 또 비가 내리면 웃으면서 너를 보낼래
"  Tory Lanez ,  Ozuna  ",Pa Mi,Lo siento mamacita Esta noche yo te quiero pa' mi Tu eres bonita Esta noche yo te quiero pa' mi baby baby Yo te quiero pa' mi baby Yo te quiero pa' mi Cuando la vi en el medio del baile Bailando pa' mi en el medio del baile Tu eres la mujer que yo tengo que conocer Tu eres con la que yo me puedo ver Su cuerpo a mi me ama Tu eres lo que me falta Tu eres la que necesito Esta noche en mi cama yeah Lo siento mamacita Esta noche yo te quiero pa' mi Tu eres bonita Esta noche yo te quiero pa' mi baby baby Yo te quiero pa' mi baby Yo te quiero pa' mi Se que tu sabes de mi Tienes todo lo que a mi me mata baby De ma' esta decir que te quiero pa' mi En el jet por L.A Santa Ana en la suite Vamonos los dos en un viaje Alla compramos todo no te me lleves el equipaje Quiero que por la noche te me pongas ese traje Pero sin na' debajo pa' que el nene no trabaje Haciendolo como a ti te gusta Un poco de diamantes pa' que conmigo tu los luzcas Cuando te sientes sola me buscas No se enamora y solo me quiere Haciendolo como a ti te gusta Un poco de diamantes pa' que conmigo tu los luzcas Cuando te sientes sola me buscas No se enamora y solo me quiere Lo siento mamacita Esta noche yo te quiero pa' mi Tu eres bonita Esta noche yo te quiero pa' mi Wine and stop for me I got what you want from me Straight up and I'm straight thuggin' on the Ass like cake I can't wait till I'm on you tonight You know what a nigga wan' do tonight You know what I'm gon' do tonight oh yeah I keep it real you know I can never lie But baby I got lot of bitches on the yacht Oh baby they be on top off I'm sippin' Moscato Pretty bitches dimelo they love my bravado And I can never ever gon' lie to you baby if I need you you know That I'ma gon' fly to you baby right now Big man ting I'ma ride for you baby I'll make a ting 4th of July for you baby So so don't Let me love you if I don't So so don't Let me love you if I don't Lo siento mamacita Esta noche yo te quiero pa' mi Tu eres bonita Esta noche yo te quiero pa' mi Yo te quiero pa' mi Yo te quiero pa' mi
  Wu-Tang Clan  ,Felt,"[Intro - RZA:] Feelings. The emotional side of a man, woman or a child's character. A response or tendency to respond. A belief, which can be vague, illogical, but emotionally irrational  [Verse 1 - Masta Killa:] I never gave a fuck on how the next nigga felt I rocked a heavyweight belt cause that's the way I felt Still feel, so inspired to write a rhyme that's ultimately No other emcee could get with me, is way I felt Don't forget the first time you heard me rhyme the way The first time you heard ""Protect Ya Neck"", the way you felt Like no other hip hop record ever made you felt Cards dealt, played my handle, when no matter how I felt  [Verse 2 - Cappadonna:] Every time we touch the mic, you know our lyrics is felt Worldwide, live, polaroid shit, all my homies is And we ride out to all of our music is Yeah, we gets busy, teach the youth because we know how it felt Give em Knowledge of self expressing in a way that it's felt So each and every person to recognize what they felt Watch your mind state because the evil could be felt You never know, how when I first came out, how my brothers felt I've been going through it, plus a lot of deep pain was felt We would last for a night, but a better tomorrow  [Verse 3 - Ghostface Killah:] I felt the angel of death breathe When I felt the four fifths something told me squeeze I felt like it was the end of a dynasty Like I was fighting a clique of five Chinese thieves Karate slippers with slip on's so I kept slippin' The floor was too smooth felt like I couldn't catch a grip in Felt like Dragonfly Jones, was Dragonfly Tone So I kept spitting, woke up when I heard the phone  [Verse 4 - Method Man:] I never gave a what on how the next rapper felt I take that rapper's belt myself, I feel how Cappa felt I don't really need help, use a sharpie, don't need the felt Marker, walk on water, I see how Jesus felt No rhyme or reason, just bleeding, my every breathing's felt This about a thesis that even paraplegics felt These boys ain't needing, they barely breathing, believe it, seen it Till you got cheated, you couldn't tell me how cheating felt I'm not a failure, I couldn't tell ya how losing felt Might not have nailed her, but I can tell ya how spooning felt Remember when you first heard the rap and the way it felt I burned the track with a murder rap and I know it's felt  [Hook]"
  Fat Joe  ,Life Goes On,"Yeah, uh, yeah, Loyalty, haha She was sixteen maybe seventeen, uh Who you gonna trust? And Life Goes On (2002) The timin ain't me, it's like, please goin through wrong Speak the truth, haha, speak the truth, yeah, yo, yo  [Fat Joe] She was only sixteen, when I met her I was playin the corner Had to scream one of her niggas, like get up off her She was a diamond in the rough, real neighborhood jewel You would never see her out, 'less she comin from school At first we started out like sisters and brothers 'Till we finally let it out, and started kissin and huggin And your moms always dissin me, tryin to get rid a me I guess she figured out, I had taken your virginity She was right, sexin all day When they wouldn't let me in, we be playin the hallway Talkin all day, bout the stupidest shit Like if we got rich, what would we do with our chips? And who was our favorite rappers, it was Nas at the time We would memorize every single bar of his rhymes Summertime, kids is playin in the park I might just ride by, let 'em sprinkle the truck And Life Goes On  [Chorus] She was sixteen, maybe seventeen I was eighteen, nineteen maybe a little bit more (was she a little more), haha .. Yeah, huh, but Life Goes On  She was sixteen, maybe seventeen I was eighteen, nineteen maybe a little bit more hahahaha, yeah, yeah, woof, uh, yo But Life Goes On  [Fat Joe] This shit got deeper, you was havin my seed I couldn't wait to see this little nigga look like me Sure enough a little fat guy named D'Ryan Kept us up all night, always bitchin and cryin I was still slingin fast, the ""Flow Joe"" came out Things"
  노블레스  ,어떡하라고 (Feat. 바이브(윤민수)),그대와 내 삶 속에 불규칙한 사랑 자꾸만 겁이나 달아날까봐 자꾸만 겁이나 이러다 내가 잡았던 모든 것들이 사라져 버릴까봐  그래도 사랑이라 내가 처음으로 반한 사람이라 곧이곧대로 믿어버린 사람이라 곧이곧대로 사랑이라 믿어왔던 사람이라  아직은 아니야 아직 끝나진 않을 꺼라 믿어 내가 사랑했던 그 사람은 절대로 아니야 절대로 나를 기만하지 않아  정 때문에 그놈의 정 때문에 절대로 니가 말한 정 때문에 쓰레기통에 쳐 박힌 편지까지 아직까지 나는 사랑이라 믿어  나 어떡하라고 너 떠나버리면 난 어떡하라고 날 잊어버리면 사랑했잖아 하늘도 우리사인 허락했잖아  나 어떡하라고 떠나가 버리면 뭘 어떡하라고 잊혀져버리면 나 처음 사랑했던 일 그것마저 희미해지잖아  햇빛을 본지가 오래전이야 짙은 어둠이 익숙해 졌어 아무것도 모르고 그녀소식을 물어보는 많은 사람들이  처음이라 그런 거래 처음에는 누구나 그런 거래 누가 그따위 위로 따위가 필요하데 내가 얼마나 사랑했는지나 알아  그녀가 나를 부를 때면 바람을 가르고 달려왔어 아무것도 모르고 사랑을 믿고 살아왔어 다시 돌아봐 내가 얼마나 너를 위해 나를 버리고 살아 왔었는지  다시 돌아와 아직까지 내가 잘못한 게 뭔지 모르겠어 내가 뭘 잘못 했어 많이 아끼고 사랑한 게 니가 떠나간 이유라는 거야  나 어떡하라고 너 떠나버리면 난 어떡하라고 날 잊어버리면 사랑했잖아 하늘도 우리사인 허락했잖아  나 어떡하라고 떠나가 버리면 뭘 어떡하라고 잊혀져버리면 나 처음 사랑했던 일 그것마저 희미해지잖아  제발 나를 떠나가지마 제발 나를 두고 가지마 제발 다시 내게 돌아와 제발 돌아오는 길을 모르는 거라면 내가 너를 데리러 갈게  예전에 니가 아는 그런 사람이 아닌 사랑에 밀고 당김을 아는 진짜배기 니가 바라는 그런 남자로 다시 태어 날께  나 어떡하라고 너 떠나버리면 난 어떡하라고 날 잊어버리면 사랑했잖아 하늘도 우리사인 허락했잖아  나 어떡하라고 미련만 남긴 사랑아 그리워져도 어떤 기대도 내겐 없는 거잖아 -
  싸이 (PSY)  ,Never Say Goodbye (Feat. 윤도현),만남은 언제나 이별로 끝이나 사랑하지 말걸 그랬나 사람은 언젠가 그렇게 끝이나 태어나지 말걸 그랬나 세상이 나쁘고 삶이 아프고 그래서 우는척하다 소용없어 웃는다 NEVER SAY GOODBYE 영원한 건 없기에 영원한 이별도 없는 거야 NEVER SAY GOODBYE 다시 만날걸 알기에 웃으며 떠나는 거야 박수칠 때 떠나고 아름다운 이별하고 살다 보면 살아진다 걱정 붙들어 매라고 기억을 기억하고 추억을 추억하고 죽을 만큼 울다가도 결국 눈물이 마른다고 희극 비극도 결국 끝이 있는 연극일 뿐 그 중에 찰나일 뿐 나의 남은 날 중에 오늘이 가장 젊기에 다시 어딘가로 떠나네 사람이 나쁘고 사랑이 아프고 그래서 죽은척하다 소용없어 일어나 NEVER SAY GOODBYE 영원한 건 없기에 영원한 이별도 없는 거야 NEVER SAY GOODBYE 다시 만날걸 알기에 웃으며 떠나는 거야 내가 할 수 있는 나의 모든걸 다했어 그래서 후회 없을까 만남은 언제나 이별로 끝이나 사랑하지 말걸 그랬나 희극 비극도 결국 끝이 있는 연극일 뿐 그 중에 찰나일 뿐 나의 남은 날 중에 오늘이 가장 젊기에 다시 어딘가로 떠나네 NEVER SAY GOODBYE 영원한 건 없기에 영원한 이별도 없는 거야 NEVER SAY GOODBYE 다시 만날걸 알기에 웃으며 떠나는 거야
